2018-11-25 18:38:06.312066
time[sec],mass[kg],len_CG[m],Iyz[kg*m^2],Ix[kg*m^2],pos_x[m],pos_y[m],pos_z[m],vel_x[m/s],vel_y[m/s],vel_z[m/s],roll,pitch,yaw,quat_x,quat_y,quat_z,quat_w
9.6,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.682278220243134,-74.00856803302028,112.04595978589673,-5.3663436468516466,-8.301255979033527,-26.25424787877624,0.0,0.8036699641601361,0.2873168127337343,0.5561474845511233,0.5898332443998138,-0.3435980695891685,0.47432584328117805
9.601,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.68764448684283,-74.01686896758505,112.01970043066332,-5.365883451782252,-8.299914003391056,-26.263187591679067,0.0,0.8020940600269301,0.2864947362633069,0.5563700029378702,0.5899436993426523,-0.3433064369455648,0.4741380885944434
9.602,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.6930102942118,-74.02516856202386,111.99343213144283,-5.365422602988303,-8.298570303450962,-26.272125002359438,0.0,0.8005154568890185,0.28567128071780656,0.5565919063925248,0.590053900309833,-0.3430153726893512,0.4739505693256976
9.603,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.69837564167088,-74.03346681456307,111.96715489065363,-5.36496110107336,-8.297224882606434,-26.28106010979205,0.0,0.7989341565462456,0.28484644680382243,0.5568131946055248,0.5901638477339384,-0.3427248783697999,0.47376328667747325
9.604000000000001,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.70374052854086,-74.0417637234308,111.94086871071771,-5.364498946644998,-8.29587774426185,-26.289992912968234,0.0,0.7973501608106939,0.28402023523506,0.5570338672687208,0.5902735420491043,-0.34243495553635883,0.473576241852973
9.605,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.709104954142504,-74.05005928685695,111.91457359406076,-5.364036140314812,-8.294528891832782,-26.298923410895906,0.0,0.7957634715066937,0.2831926467323449,0.5572539240753753,0.5903829836910178,-0.34214560573865294,0.47338943605607087
9.606,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.71446891779656,-74.05835350307322,111.88826954311196,-5.36357268269841,-8.29317832874599,-26.30785160259967,0.0,0.7941740904708054,0.28236368202361456,0.5574733647201648,0.5904921730969193,-0.34185683052648136,0.47320287049131
9.607,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.719832418823756,-74.06664637031314,111.86195656030417,-5.363108574415421,-8.29182605843942,-26.316777487120746,0.0,0.7925820195518308,0.28153334184392387,0.5576921888991787,0.5906011107056013,-0.3415686314498192,0.4730165463639041
9.608,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.7251954565448,-74.07493788681201,111.83563464807375,-5.362643816089489,-8.290472084362213,-26.32570106351701,0.0,0.7909872606108079,0.28070162693544215,0.5579103963099193,0.5907097969574089,-0.3412810100588167,0.4728304648797369
9.609,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.73055803028034,-74.0832280508069,111.80930380886088,-5.3621784083482735,-8.289116409974703,-26.334622330862917,0.0,0.7893898155210218,0.27986853804745926,0.5581279866513014,0.5908182322942392,-0.3409939679038014,0.47264462724536305
9.61,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.735920139351045,-74.09151686053674,111.78296404510914,-5.361712351823453,-8.287759038748405,-26.343541288249614,0.0,0.7877896861679882,0.27903407593637664,0.5583449596236532,0.5909264171595422,-0.3407075065352747,0.4724590346680066
9.611,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.74128178307754,-74.09980431424223,111.75661535926575,-5.361245647150719,-8.286399974166029,-26.35245793478488,0.0,0.7861868744494609,0.2781982413657116,0.5585613149287164,0.5910343519983203,-0.3404216275039137,0.4722736883555618
9.612,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.74664296078042,-74.10809041016583,111.73025775378167,-5.360778294969787,-8.28503921972148,-26.361372269593083,0.0,0.7845813822754418,0.2773610351061021,0.5587770522696445,0.5911420372571279,-0.34013633236057256,0.47208858951659416
9.613,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.75200367178026,-74.11637514655183,111.70389123111134,-5.360310295924381,-8.283676778919844,-26.370284291815267,0.0,0.7829732115681626,0.2765224579352975,0.558992171351005,0.5912494733840721,-0.33985162265627966,0.4719037393603382
9.614,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.757363915397626,-74.12465852164634,111.67751579371277,-5.359841650662247,-8.2823126552774,-26.379194000609125,0.0,0.7813623642620937,0.27568251063816335,0.5592066718787783,0.5913566608288128,-0.33956749994223884,0.4717191390966988
9.615,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.76272369095304,-74.13294053369721,111.65113144404775,-5.359372359835146,-8.280946852321621,-26.388101395148922,0.0,0.7797488423039531,0.27484119400668544,0.5594205535603569,0.5914636000425616,-0.33928396576983116,0.47153478993625214
9.616,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.768082997767,-74.14122118095412,111.62473818458152,-5.358902424098858,-8.279579373591169,-26.397006474625623,0.0,0.778132647652689,0.27399850883996135,0.5596338161045473,0.5915702914780829,-0.33900102169061175,0.47135069309024336
9.617,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.773441835160014,-74.14950046166855,111.59833601778293,-5.3584318441131735,-8.27821022263589,-26.40590923824681,0.0,0.776513782279488,0.2731544559442044,0.559846459221569,0.591676735589694,-0.3387186692563112,0.47116684977058804
9.618,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.77880020245251,-74.15777837409377,111.57192494612458,-5.357960620541909,-8.276839403016828,-26.41480968523667,0.0,0.7748922481677845,0.2723090361327487,0.5600584826230534,0.5917829328332636,-0.33843691001883747,0.4709832611898728
9.619,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.78415809896493,-74.16605491648482,111.54550497208254,-5.35748875405289,-8.275466918306211,-26.42370781483606,0.0,0.773268047313243,0.27146225022603965,0.5602698860220459,0.5918888836662136,-0.3381557455302724,0.4707999285613536
9.620000000000001,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.789515524017695,-74.17433008709861,111.51907609813648,-5.357016245317962,-8.27409277208746,-26.432603626302484,0.0,0.7716411817237664,0.27061409905163875,0.560480669133005,0.5919945885475184,-0.33787517734287353,0.47061685309895657
9.621,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.79487247693117,-74.18260388419375,111.4926383267698,-5.356543095012989,-8.27271696795519,-26.441497118910018,0.0,0.7700116534195055,0.269764583444228,0.5606908316718011,0.592100047937704,-0.33759520700907547,0.470434036017279
9.622,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.80022895702573,-74.19087630603072,111.46619166046939,-5.356069303817848,-8.271339509515197,-26.45038829194944,0.0,0.7683794644328411,0.26891370424560096,0.5609003733557186,0.5922052622988497,-0.33731583608148696,0.47025147853158744
9.623,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.805584963621705,-74.19914735087175,111.43973610172579,-5.355594872416435,-8.269960400384475,-26.459277144728134,0.0,0.7667446168083955,0.2680614623046686,0.5611092939034545,0.592310232094587,-0.33703706611289286,0.47006918185781893
9.624,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.81094049603942,-74.20741701698091,111.41327165303308,-5.355119801496662,-8.2685796441912,-26.46816367657014,0.0,0.7651071126030268,0.2672078584774565,0.5613175930351195,0.5924149577900997,-0.33675889865625314,0.4698871472125805
9.625,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.816295553599154,-74.21568530262402,111.38679831688911,-5.35464409175046,-8.26719724457475,-26.477047886816084,0.0,0.763466953885841,0.2663528936271107,0.5615252704722357,0.5925194398521237,-0.33648133526470475,0.4697053758131503
9.626,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.82165013562116,-74.22395220606874,111.3603160957952,-5.354167743873773,-8.265813205185681,-26.485929774823276,0.0,0.7618241427381737,0.2654965686238887,0.5617323259377396,0.5926236787489482,-0.33620437749155885,0.4695238688774757
9.627,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.82700424142571,-74.2322177255845,111.33382499225624,-5.353690758566563,-8.264427529685744,-26.494809339965666,0.0,0.7601786812535996,0.2646388843451641,0.5619387591559805,0.5927276749504141,-0.3359280268903022,0.4693426276241743
9.628,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.832357870333,-74.24048185944253,111.3073250087809,-5.353213136532812,-8.263040221747884,-26.503686581633783,0.0,0.7585305715379408,0.263779841675431,0.5621445698527198,0.5928314289279148,-0.3356522850145987,0.4691616532725348
9.629,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.83771102166321,-74.24874460591585,111.2808161478813,-5.352734878480515,-8.261651285056232,-26.512561499234845,0.0,0.7568798157092493,0.26291944150629504,0.5623497577551329,0.5929349411543966,-0.3353771534182862,0.4689809470425153
9.63,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.84306369473654,-74.2570059632793,111.25429841207318,-5.352255985121685,-8.260260723306104,-26.521434092192706,0.0,0.7552264158978163,0.2620576847364777,0.562554322591808,0.5930382121043578,-0.3351026336553784,0.46880051015474405
9.631,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.848415888873106,-74.26526592980949,111.22777180387602,-5.3517764571723525,-8.258868540204018,-26.530304359947802,0.0,0.7535703742461799,0.26119457227182125,0.5627582640927458,0.5931412422538491,-0.33482872728006585,0.4686203438305204
9.632,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.85376760339304,-74.27352450378484,111.20123632581276,-5.351296295352564,-8.257474739467673,-26.53917230195726,0.0,0.7519116929091088,0.26033010502527915,0.5629615819893602,0.5932440320804739,-0.33455543584671327,0.46844044929181305
9.633000000000001,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.85911883761644,-74.28178168348559,111.17469198040993,-5.350815500386382,-8.25607932482596,-26.548037917694835,0.0,0.7502503740536101,0.2594642839169211,0.5631642760144787,0.5933465820633881,-0.3342827609098612,0.4682608277612608
9.634,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.86446959086337,-74.29003746719371,111.14813877019786,-5.350334073001888,-8.254682300018962,-26.556901206650874,0.0,0.7485864198589385,0.25859710987393736,0.5633663459023407,0.5934488926832995,-0.3340107040242269,0.46808148046217374
9.635,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.86981986245389,-74.29829185319304,111.1215766977103,-5.349852013931178,-8.25328366879795,-26.56576216833241,0.0,0.746919832516579,0.2577285838306294,0.5635677913885994,0.5935509644224687,-0.33373926674470206,0.4679024086185311
9.636000000000001,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.87516965170801,-74.30654483976917,111.0950057654846,-5.349369323910366,-8.251883434925384,-26.5746208022631,0.0,0.745250614230255,0.25685870672841493,0.5637686122103212,0.5936527977647089,-0.3334684506263539,0.4677236134549824
9.637,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.880518957945746,-74.3147964252095,111.0684259760619,-5.348886003679584,-8.250481602174922,-26.583477107983203,0.0,0.7435787672159375,0.2559874795158323,0.5639688081059842,0.5937543931953854,-0.3331982572244266,0.4675450961968483
9.638,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.885867780487054,-74.32304660780322,111.04183733198678,-5.348402053982978,-8.2490781743314,-26.59233108504965,0.0,0.741904293701828,0.25511490314853097,0.5641683788154809,0.593855751201416,-0.3329286880943385,0.46736685807011874
9.639,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.8912161186519,-74.33129538584133,111.01523983580746,-5.347917475568712,-8.247673155190853,-26.601182733035998,0.0,0.7402271959283689,0.2542409785892783,0.564367324080116,0.5939568722712709,-0.33265974479168425,0.4671889003014541
9.64,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.89656397176021,-74.33954275761664,110.98863349007576,-5.347432269188967,-8.2462665485605,-26.610032051532453,0.0,0.738547476148239,0.2533657068079559,0.564565643642608,0.5940577568949733,-0.33239142887223333,0.46701122411818474
9.641,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.90191133913188,-74.34778872142371,110.96201829734717,-5.346946435599941,-8.244858358258758,-26.61887904014581,0.0,0.7368651366263647,0.25248908878156606,0.564763337247087,0.5941584055640978,-0.33212374189193244,0.46683383074831214
9.642,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.90725822008679,-74.35603327555893,110.93539426018074,-5.346459975561849,-8.243448588115228,-26.627723698499544,0.0,0.7351801796399019,0.2516111254942225,0.5649604046390974,0.5942588187717722,-0.3318566854069024,0.4666567214205071
9.643,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.91260461394481,-74.36427641832049,110.90876138113909,-5.345972889838921,-8.2420372419707,-26.63656602623377,0.0,0.7334926074782457,0.2507318179371549,0.5651568455655963,0.5943589970126767,-0.3315902609734396,0.4664798973641106
9.644,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.91795052002575,-74.37251814800834,110.88211966278854,-5.345485179199407,-8.240624323677158,-26.645406023005187,0.0,0.7318024224430388,0.24985116710871358,0.565352659774953,0.5944589407830432,-0.3313244701480175,0.4663033598091347
9.645,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.92329593764942,-74.38075846292428,110.85546910769892,-5.34499684441557,-8.239209837097777,-26.654243688487178,0.0,0.7301096268481537,0.24896917401436036,0.5655478470169506,0.5945586505806569,-0.33105931448728376,0.4661271099862608
9.646,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.92864086613563,-74.38899736137186,110.8288097184437,-5.344507886263692,-8.237793786106913,-26.663079022369764,0.0,0.7284142230197015,0.24808583966667286,0.5657424070427856,0.5946581269048553,-0.33079479554806157,0.46595114912684055
9.647,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.933985304804104,-74.39723484165646,110.80214149760002,-5.344018305524073,-8.236376174590125,-26.67191202435955,0.0,0.7267162132960412,0.24720116508534956,0.5659363396050658,0.5947573702565278,-0.3305309148873512,0.46577547846289663
9.648,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.939329252974595,-74.40547090208521,110.77546444774855,-5.343528102981026,-8.234957006444155,-26.680742694179823,0.0,0.7250156000277618,0.24631515129720014,0.5661296444578137,0.5948563811381165,-0.3302676740623271,0.4656000992271211
9.649000000000001,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.94467270996682,-74.41370554096713,110.74877857147351,-5.343037279422884,-8.233536285576932,-26.689571031570512,0.0,0.7233123855776906,0.24542779933615036,0.5663223213564644,0.5949551600536161,-0.33000507463033935,0.4654250126528761
9.65,7.488095374904442,0.9640037133450958,1.3877099621844105,0.010002628544699712,-47.950015675100445,-74.4219387566129,110.72208387136291,-5.342545835641996,-8.232114015907584,-26.69839703628813,0.0,0.7216065723209033,0.2445391102432467,0.5665143700578651,0.5950537075085738,-0.3297431181489149,0.4652502199741952
